step,w1,w2
3755,-0.32040828466415405,-1.0567619800567627
3756,-0.3205501437187195,-1.0568910837173462
3757,-0.3206891715526581,-1.0570446252822876
3758,-0.3208279013633728,-1.057199478149414
3759,-0.3209937810897827,-1.0573135614395142
3760,-0.321121484041214,-1.057441234588623
3761,-0.3212667405605316,-1.0575801134109497
3762,-0.3214269280433655,-1.0576993227005005
3763,-0.3215605318546295,-1.0578693151474
3764,-0.32170772552490234,-1.0579501390457153
3765,-0.32185450196266174,-1.0580893754959106
3766,-0.32199370861053467,-1.0582128763198853
3767,-0.3220779299736023,-1.0583707094192505
3768,-0.3222653865814209,-1.058496117591858
3769,-0.3224184513092041,-1.0586347579956055
3770,-0.32259610295295715,-1.0587642192840576
3771,-0.32275229692459106,-1.0588641166687012
3772,-0.3228798508644104,-1.059022068977356
3773,-0.3230343461036682,-1.0591580867767334
3774,-0.3232402503490448,-1.0592795610427856
3775,-0.323396772146225,-1.0594022274017334
3776,-0.323566198348999,-1.0595253705978394
3777,-0.3237224817276001,-1.0596517324447632
3778,-0.3238644003868103,-1.0597954988479614
3779,-0.3240368664264679,-1.0599380731582642
3780,-0.32418766617774963,-1.0600433349609375
3781,-0.32431137561798096,-1.0601609945297241
3782,-0.3244796097278595,-1.0603235960006714
3783,-0.32460469007492065,-1.060495138168335
3784,-0.32474756240844727,-1.0606300830841064
3785,-0.32490459084510803,-1.060766339302063
3786,-0.32504507899284363,-1.0609077215194702
3787,-0.32522663474082947,-1.0610206127166748
3788,-0.32539933919906616,-1.061136245727539
3789,-0.3255551755428314,-1.0612729787826538
3790,-0.32569995522499084,-1.061416745185852
3791,-0.32581570744514465,-1.0615389347076416
3792,-0.32595956325531006,-1.0616627931594849
3793,-0.3261321783065796,-1.0617741346359253
3794,-0.3262825310230255,-1.0619109869003296
3795,-0.3263900876045227,-1.0620741844177246
3796,-0.3265506327152252,-1.0622330904006958
3797,-0.3267019987106323,-1.0623668432235718
3798,-0.326864629983902,-1.062495470046997
3799,-0.32700231671333313,-1.0626587867736816
3800,-0.32716941833496094,-1.0627546310424805
3801,-0.32733848690986633,-1.062890887260437
3802,-0.3274797201156616,-1.0629820823669434
3803,-0.3276284635066986,-1.0631252527236938
3804,-0.32780447602272034,-1.0632240772247314
3805,-0.3279629945755005,-1.0633834600448608
3806,-0.3281064033508301,-1.0635136365890503
3807,-0.3283064365386963,-1.0636214017868042
3808,-0.3284713327884674,-1.063731074333191
3809,-0.32867345213890076,-1.0638396739959717
3810,-0.3288255035877228,-1.0639299154281616
3811,-0.3289533257484436,-1.0640816688537598
3812,-0.3290961980819702,-1.0642025470733643
3813,-0.3292434811592102,-1.064306378364563
3814,-0.32942843437194824,-1.0644004344940186
3815,-0.3295993208885193,-1.0645147562026978
3816,-0.3297489583492279,-1.0646514892578125
3817,-0.3299121558666229,-1.0647671222686768
3818,-0.33007684350013733,-1.0648868083953857
3819,-0.33022406697273254,-1.064985990524292
3820,-0.33038604259490967,-1.0651105642318726
3821,-0.3305594027042389,-1.065173625946045
3822,-0.3307112455368042,-1.0653212070465088
3823,-0.33082517981529236,-1.0654468536376953
3824,-0.33094528317451477,-1.065575361251831
3825,-0.3310859799385071,-1.0656731128692627
3826,-0.3312302529811859,-1.0657986402511597
3827,-0.33137065172195435,-1.0659288167953491
3828,-0.3315371870994568,-1.0660607814788818
3829,-0.3316582441329956,-1.0661976337432861
3830,-0.33179599046707153,-1.066320776939392
3831,-0.3319564759731293,-1.0664527416229248
3832,-0.3321240246295929,-1.0665652751922607
3833,-0.33226773142814636,-1.0666699409484863
3834,-0.3323780298233032,-1.066823959350586
3835,-0.3325290381908417,-1.0669525861740112
3836,-0.3326832056045532,-1.0670605897903442
3837,-0.33283472061157227,-1.0671886205673218
3838,-0.33299338817596436,-1.0673290491104126
3839,-0.3331186771392822,-1.067474365234375
3840,-0.3332817852497101,-1.0675907135009766
3841,-0.3334640860557556,-1.067642092704773
3842,-0.33361709117889404,-1.0677835941314697
3843,-0.3337708115577698,-1.0679292678833008
3844,-0.3338989317417145,-1.068057656288147
3845,-0.3340315520763397,-1.0681825876235962
3846,-0.3341854214668274,-1.0683050155639648
3847,-0.334323912858963,-1.0684049129486084
3848,-0.33445271849632263,-1.0685136318206787
3849,-0.3345606029033661,-1.0686743259429932
3850,-0.3346902132034302,-1.0687763690948486
3851,-0.33479544520378113,-1.068907380104065
3852,-0.3349694311618805,-1.069042682647705
3853,-0.3351447880268097,-1.069177508354187
3854,-0.3353099226951599,-1.0693237781524658
3855,-0.3354509174823761,-1.0694684982299805
3856,-0.3356201648712158,-1.069579005241394
3857,-0.3357837498188019,-1.069661021232605
3858,-0.3359276354312897,-1.0697596073150635
3859,-0.33611851930618286,-1.0698744058609009
3860,-0.3362742066383362,-1.0700113773345947
3861,-0.3364242613315582,-1.0701429843902588
3862,-0.33657902479171753,-1.070249319076538
3863,-0.3367438316345215,-1.0703630447387695
3864,-0.33688610792160034,-1.0704739093780518
3865,-0.3370313048362732,-1.0705692768096924
3866,-0.3371519148349762,-1.0706714391708374
3867,-0.3372815251350403,-1.0708138942718506
3868,-0.3374623656272888,-1.0709161758422852
3869,-0.33759766817092896,-1.071062445640564
3870,-0.33772629499435425,-1.071148157119751
3871,-0.33789464831352234,-1.0712158679962158
3872,-0.3380277752876282,-1.0713714361190796
3873,-0.33814379572868347,-1.0714870691299438
3874,-0.33830058574676514,-1.071603775024414
3875,-0.3384314477443695,-1.071730375289917
3876,-0.33857956528663635,-1.071838140487671
3877,-0.3387165069580078,-1.071986198425293
3878,-0.3388463258743286,-1.0720919370651245
3879,-0.33899229764938354,-1.0722402334213257
3880,-0.3391425311565399,-1.0723676681518555
3881,-0.3392674922943115,-1.0724843740463257
3882,-0.3394240736961365,-1.0725630521774292
3883,-0.33954474329948425,-1.0726830959320068
3884,-0.3396329879760742,-1.0727884769439697
3885,-0.33979880809783936,-1.0729024410247803
3886,-0.3399689197540283,-1.0730271339416504
3887,-0.3401612937450409,-1.0731580257415771
3888,-0.34029099345207214,-1.0732802152633667
3889,-0.34043028950691223,-1.0733836889266968
3890,-0.3405776917934418,-1.0735458135604858
3891,-0.34072548151016235,-1.0736684799194336
3892,-0.34087109565734863,-1.0738049745559692
3893,-0.34097835421562195,-1.0739117860794067
3894,-0.3411284387111664,-1.0740461349487305
3895,-0.3412948250770569,-1.0741417407989502
3896,-0.3414319157600403,-1.0742871761322021
3897,-0.34151366353034973,-1.0743646621704102
3898,-0.3416627049446106,-1.0745079517364502
3899,-0.3418339490890503,-1.0745964050292969
3900,-0.3420054018497467,-1.0747003555297852
3901,-0.3421410322189331,-1.074831485748291
3902,-0.3422735035419464,-1.0749788284301758
3903,-0.3424004018306732,-1.0751159191131592
3904,-0.34257441759109497,-1.0752439498901367
3905,-0.3427179753780365,-1.075333833694458
3906,-0.3428272306919098,-1.0754660367965698
3907,-0.34293925762176514,-1.0755943059921265
3908,-0.3431042730808258,-1.0756921768188477
3909,-0.3432787358760834,-1.0757920742034912
3910,-0.34344449639320374,-1.0759165287017822
3911,-0.34358829259872437,-1.0760176181793213
3912,-0.3437846601009369,-1.0761373043060303
3913,-0.34393733739852905,-1.0762646198272705
3914,-0.3440897464752197,-1.0764098167419434
3915,-0.3442228138446808,-1.0765401124954224
3916,-0.34438779950141907,-1.0766522884368896
3917,-0.3445107936859131,-1.0767804384231567
3918,-0.34465479850769043,-1.0769160985946655
3919,-0.34480413794517517,-1.077026605606079
3920,-0.3449578285217285,-1.0771576166152954
3921,-0.34514129161834717,-1.077256441116333
3922,-0.3452926278114319,-1.0773993730545044
3923,-0.3454468250274658,-1.0774755477905273
3924,-0.3455929458141327,-1.077613115310669
3925,-0.3457336723804474,-1.0777308940887451
3926,-0.34585079550743103,-1.0778595209121704
3927,-0.34600868821144104,-1.0779626369476318
3928,-0.34616464376449585,-1.0781004428863525
3929,-0.34630611538887024,-1.0782040357589722
3930,-0.34646397829055786,-1.078305721282959
3931,-0.34661224484443665,-1.0784565210342407
3932,-0.3467554450035095,-1.078586459159851
3933,-0.3468746542930603,-1.0787367820739746
3934,-0.34704241156578064,-1.0788649320602417
3935,-0.34717658162117004,-1.0789680480957031
3936,-0.3473306894302368,-1.0790833234786987
3937,-0.3474571704864502,-1.0792204141616821
3938,-0.3475882112979889,-1.0793530941009521
3939,-0.34773537516593933,-1.079479694366455
3940,-0.3478251099586487,-1.0795835256576538
3941,-0.34796181321144104,-1.0797059535980225
3942,-0.34815096855163574,-1.0798012018203735
3943,-0.3482913076877594,-1.0798918008804321
3944,-0.3484334349632263,-1.0800395011901855
3945,-0.348575234413147,-1.080165147781372
3946,-0.3486778140068054,-1.0802950859069824
3947,-0.34882286190986633,-1.0804147720336914
3948,-0.3489474952220917,-1.0805368423461914
3949,-0.3490750789642334,-1.0806858539581299
3950,-0.34922558069229126,-1.0808085203170776
3951,-0.34939146041870117,-1.0809427499771118
3952,-0.34950318932533264,-1.0810552835464478
3953,-0.3496355414390564,-1.0812097787857056
3954,-0.3497650921344757,-1.0813380479812622
3955,-0.349914014339447,-1.0814464092254639
3956,-0.3500663936138153,-1.0815362930297852
3957,-0.35022997856140137,-1.0816699266433716
3958,-0.35037606954574585,-1.0817853212356567
3959,-0.3505358099937439,-1.0818984508514404
3960,-0.3507116138935089,-1.0820432901382446
3961,-0.3508775532245636,-1.0821335315704346
3962,-0.3510119915008545,-1.0822502374649048
3963,-0.35113680362701416,-1.082411289215088
3964,-0.3513249158859253,-1.0825235843658447
3965,-0.3514868915081024,-1.0826671123504639
3966,-0.35163766145706177,-1.0827844142913818
3967,-0.35177117586135864,-1.0828930139541626
3968,-0.3519265055656433,-1.083011507987976
3969,-0.3520801067352295,-1.08314847946167
3970,-0.3522588610649109,-1.0832701921463013
3971,-0.3524025082588196,-1.0833914279937744
3972,-0.3525623679161072,-1.083487629890442
3973,-0.3527214229106903,-1.0836085081100464
3974,-0.3528388440608978,-1.0837254524230957
3975,-0.3529989421367645,-1.0838429927825928
3976,-0.3531421720981598,-1.0839804410934448
3977,-0.35328182578086853,-1.084120750427246
3978,-0.35341575741767883,-1.0842759609222412
3979,-0.35359227657318115,-1.0843703746795654
3980,-0.3537699282169342,-1.0844990015029907
3981,-0.3538984954357147,-1.0846376419067383
3982,-0.3540489971637726,-1.0847783088684082
3983,-0.3541931211948395,-1.084879755973816
3984,-0.35430243611335754,-1.0850121974945068
3985,-0.3544408679008484,-1.0851367712020874
3986,-0.35459238290786743,-1.0852731466293335
3987,-0.3547554016113281,-1.0853922367095947
3988,-0.3548502027988434,-1.0855554342269897
3989,-0.3549802303314209,-1.0856788158416748
3990,-0.3551291823387146,-1.0857752561569214
3991,-0.35524263978004456,-1.0858932733535767
3992,-0.3553861677646637,-1.0860357284545898
3993,-0.35553625226020813,-1.0861577987670898
3994,-0.35570192337036133,-1.0862971544265747
3995,-0.35587790608406067,-1.0864235162734985
3996,-0.35602307319641113,-1.0865395069122314
3997,-0.35618650913238525,-1.086661696434021
3998,-0.35627126693725586,-1.0867997407913208
3999,-0.35638338327407837,-1.0869193077087402
4000,-0.3565339148044586,-1.0870503187179565
4001,-0.3566724956035614,-1.087152361869812
4002,-0.3568228483200073,-1.0872472524642944
4003,-0.3569696545600891,-1.0873935222625732
4004,-0.3571021258831024,-1.087494969367981
4005,-0.3572799861431122,-1.0875942707061768
4006,-0.35741639137268066,-1.0877243280410767
4007,-0.35758885741233826,-1.0878456830978394
4008,-0.35775840282440186,-1.0879876613616943
4009,-0.3579162657260895,-1.08812415599823
4010,-0.35804587602615356,-1.0882720947265625
4011,-0.35817912220954895,-1.0883880853652954
4012,-0.35829994082450867,-1.0884993076324463
4013,-0.3584294319152832,-1.0886170864105225
4014,-0.35859373211860657,-1.0886926651000977
4015,-0.3587402403354645,-1.0888158082962036
4016,-0.35890722274780273,-1.088943362236023
4017,-0.359065979719162,-1.0890653133392334
4018,-0.3592163026332855,-1.0891947746276855
4019,-0.3594032824039459,-1.0893207788467407
4020,-0.35956960916519165,-1.089457631111145
4021,-0.35970667004585266,-1.0895799398422241
4022,-0.3598648011684418,-1.0896992683410645
4023,-0.3600577116012573,-1.0897973775863647
4024,-0.36021679639816284,-1.0899158716201782
4025,-0.36037716269493103,-1.0900342464447021
4026,-0.36053404211997986,-1.0901509523391724
4027,-0.3606843650341034,-1.090293288230896
4028,-0.36081382632255554,-1.0904275178909302
4029,-0.36099880933761597,-1.09050714969635
4030,-0.3611234128475189,-1.0906354188919067
4031,-0.361265629529953,-1.090761661529541
4032,-0.36139819025993347,-1.0908963680267334
4033,-0.36151018738746643,-1.0910207033157349
4034,-0.3616514801979065,-1.0911577939987183
4035,-0.3617638945579529,-1.0912859439849854
4036,-0.3618798851966858,-1.0914171934127808
4037,-0.3620193600654602,-1.0915074348449707
4038,-0.36219099164009094,-1.0916236639022827
4039,-0.36232978105545044,-1.0917598009109497
4040,-0.3624899983406067,-1.0918917655944824
4041,-0.36266493797302246,-1.0920237302780151
4042,-0.36285749077796936,-1.0921134948730469
4043,-0.36303621530532837,-1.092207670211792
4044,-0.3631789982318878,-1.0923247337341309
4045,-0.3633200228214264,-1.0924371480941772
4046,-0.36345601081848145,-1.092539668083191
4047,-0.36356377601623535,-1.0926637649536133
4048,-0.36370447278022766,-1.0927977561950684
4049,-0.3638363182544708,-1.0929032564163208
4050,-0.36400306224823,-1.0930137634277344
4051,-0.3641255795955658,-1.0931339263916016
4052,-0.36430108547210693,-1.0932419300079346
4053,-0.3644596338272095,-1.0933659076690674
4054,-0.3646230399608612,-1.093437671661377
4055,-0.36474600434303284,-1.0935616493225098
4056,-0.3648921251296997,-1.0936850309371948
4057,-0.36502906680107117,-1.093779444694519
4058,-0.36518678069114685,-1.0939055681228638
4059,-0.36530959606170654,-1.0940618515014648
4060,-0.3654780685901642,-1.0941784381866455
4061,-0.36562761664390564,-1.0943070650100708
4062,-0.36576855182647705,-1.0944457054138184
4063,-0.36592674255371094,-1.0945521593093872
4064,-0.36608201265335083,-1.0946755409240723
4065,-0.3662574887275696,-1.094759464263916
4066,-0.36635467410087585,-1.0948905944824219
4067,-0.3665461838245392,-1.095023512840271
4068,-0.36671799421310425,-1.0951135158538818
4069,-0.3668663203716278,-1.0952279567718506
4070,-0.36700573563575745,-1.0953304767608643
4071,-0.36711981892585754,-1.0954898595809937
4072,-0.36728012561798096,-1.0956320762634277
4073,-0.36742064356803894,-1.095747709274292
4074,-0.3675448000431061,-1.0958906412124634
4075,-0.3676908016204834,-1.0960215330123901
4076,-0.36785513162612915,-1.0961112976074219
4077,-0.3680054247379303,-1.0962477922439575
4078,-0.3681376278400421,-1.0963847637176514
4079,-0.36828094720840454,-1.096490502357483
4080,-0.36842960119247437,-1.0965991020202637
4081,-0.3686031699180603,-1.0967214107513428
4082,-0.36870068311691284,-1.0968763828277588
4083,-0.36889827251434326,-1.0969915390014648
4084,-0.3690667748451233,-1.0971028804779053
4085,-0.36922112107276917,-1.09723699092865
4086,-0.36933520436286926,-1.0973187685012817
4087,-0.3694978654384613,-1.0974464416503906
4088,-0.3696107268333435,-1.0975531339645386
4089,-0.369771271944046,-1.0976473093032837
4090,-0.3698982000350952,-1.0977637767791748
4091,-0.3700284957885742,-1.0979037284851074
4092,-0.3701587915420532,-1.0980138778686523
4093,-0.37026700377464294,-1.0981152057647705
4094,-0.3704175353050232,-1.0982568264007568
4095,-0.3705483376979828,-1.0983836650848389
4096,-0.3706962466239929,-1.0985108613967896
4097,-0.37081992626190186,-1.0986478328704834
4098,-0.3709433078765869,-1.0988014936447144
4099,-0.3710797429084778,-1.0989634990692139
4100,-0.3711887300014496,-1.099112629890442
4101,-0.37135058641433716,-1.0992343425750732
4102,-0.37147364020347595,-1.0993703603744507
4103,-0.3716490566730499,-1.0994868278503418
4104,-0.37182140350341797,-1.0995686054229736
4105,-0.37195101380348206,-1.0997039079666138
4106,-0.3720856010913849,-1.099820852279663
4107,-0.3722255825996399,-1.099930763244629
4108,-0.37235039472579956,-1.100077748298645
4109,-0.3725135624408722,-1.100206732749939
4110,-0.37266233563423157,-1.1003241539001465
4111,-0.3727811574935913,-1.1004343032836914
4112,-0.3729250729084015,-1.1005605459213257
4113,-0.37305930256843567,-1.1007041931152344
4114,-0.3732394576072693,-1.100817322731018
4115,-0.37339070439338684,-1.1009382009506226
4116,-0.37350356578826904,-1.1010459661483765
4117,-0.3736766278743744,-1.1011477708816528
4118,-0.37381646037101746,-1.1012624502182007
4119,-0.3739970624446869,-1.1013764142990112
4120,-0.3741444945335388,-1.1014842987060547
4121,-0.37430539727211,-1.101610779762268
4122,-0.37445151805877686,-1.101697564125061
4123,-0.37461555004119873,-1.1018098592758179
4124,-0.3748025894165039,-1.1019235849380493
4125,-0.37493857741355896,-1.1020439863204956
4126,-0.3750767707824707,-1.1021678447723389
4127,-0.37521374225616455,-1.1022820472717285
4128,-0.3753455877304077,-1.102437973022461
4129,-0.3754616677761078,-1.1025681495666504
4130,-0.37561920285224915,-1.1026785373687744
4131,-0.375733882188797,-1.1028205156326294
4132,-0.37591874599456787,-1.1029478311538696
4133,-0.3760729134082794,-1.1030490398406982
4134,-0.37621915340423584,-1.1031732559204102
4135,-0.37635213136672974,-1.1032819747924805
4136,-0.3764839172363281,-1.1034026145935059
